paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
als,2,stratified,24,44,session,0.5823133422512881,0.5827321971198308,0.00041885486854276177,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,24,45,session,0.5856732643017573,0.45018785506671943,-0.13548540923503782,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,24,46,session,0.5839904131985731,0.5730207094728498,-0.010969703725723368,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,48,42,session,0.5833545641351198,0.5721154649336764,-0.011239099201443392,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,48,43,session,0.5836991296067359,0.5592794613919609,-0.024419668214774926,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,48,44,session,0.5802221507567911,0.5749045658057402,-0.0053175849510508355,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,48,45,session,0.5853714206956464,0.45792792943299143,-0.12744349126265497,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,48,46,session,0.5826236676801764,0.5699119165358013,-0.01271175114437506,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,96,42,session,0.5827312249923052,0.5693662152457167,-0.013365009746588496,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,96,43,session,0.5832412109708971,0.5658818097876269,-0.017359401183270173,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,96,44,session,0.5774518227830785,0.5749521220204508,-0.0024997007626277323,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,96,45,session,0.5867525477924832,0.44782326185834964,-0.13892928593413356,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,96,46,session,0.5825636520638829,0.5758667196744297,-0.006696932389453236,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,240,42,session,0.5822566574839302,0.5726225895316804,-0.009634067952249747,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,240,43,session,0.5845224977043159,0.5545399449035813,-0.029982552800734585,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,240,44,session,0.5754414600550964,0.5740569329660239,-0.0013845270890725514,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,240,45,session,0.5839538567493112,0.5651772268135905,-0.018776629935720712,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,240,46,session,0.5850929752066116,0.5691228191000919,-0.01597015610651975,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,480,42,session,0.5829016649323622,0.5784958376690947,-0.004405827263267437,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,480,43,session,0.5873160770031217,0.5818920395421436,-0.005424037460978082,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,480,44,session,0.575230749219563,0.57310197710718,-0.0021287721123829373,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,480,45,session,0.5754958376690946,0.575960197710718,0.0004643600416234239,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified,480,46,session,0.5841253902185224,0.56794901144641,-0.01617637877211242,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,24,42,session,0.583892150548289,0.5569993559254856,-0.026892794622803473,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,24,43,session,0.5828480066719514,0.5610628055225261,-0.021785201149425282,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,24,44,session,0.5823133422512881,0.5827321971198308,0.00041885486854276177,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,24,45,session,0.5856732643017573,0.45018785506671943,-0.13548540923503782,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,24,46,session,0.5839904131985731,0.5730207094728498,-0.010969703725723368,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,48,42,session,0.5833545641351198,0.5721154649336764,-0.011239099201443392,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,48,43,session,0.5836991296067359,0.5592794613919609,-0.024419668214774926,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,48,44,session,0.5802221507567911,0.5749045658057402,-0.0053175849510508355,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,48,45,session,0.5853714206956464,0.45792792943299143,-0.12744349126265497,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,48,46,session,0.5826236676801764,0.5699119165358013,-0.01271175114437506,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,96,42,session,0.5827312249923052,0.5693662152457167,-0.013365009746588496,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,96,43,session,0.5832412109708971,0.5658818097876269,-0.017359401183270173,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,96,44,session,0.5774518227830785,0.5749521220204508,-0.0024997007626277323,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,96,45,session,0.5867525477924832,0.44782326185834964,-0.13892928593413356,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,96,46,session,0.5825636520638829,0.5758667196744297,-0.006696932389453236,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,240,42,session,0.5822566574839302,0.5726225895316804,-0.009634067952249747,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,240,43,session,0.5845224977043159,0.5545399449035813,-0.029982552800734585,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,240,44,session,0.5754414600550964,0.5740569329660239,-0.0013845270890725514,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,240,45,session,0.5839538567493112,0.5651772268135905,-0.018776629935720712,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,240,46,session,0.5850929752066116,0.5691228191000919,-0.01597015610651975,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,480,42,session,0.5829016649323622,0.5784958376690947,-0.004405827263267437,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,480,43,session,0.5873160770031217,0.5818920395421436,-0.005424037460978082,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,480,44,session,0.575230749219563,0.57310197710718,-0.0021287721123829373,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,480,45,session,0.5754958376690946,0.575960197710718,0.0004643600416234239,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,stratified_task_only,480,46,session,0.5841253902185224,0.56794901144641,-0.01617637877211242,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,24,42,session,0.5881760728370254,0.5562142237118683,-0.031961849125157094,24,3943,0.16666666666666666,0.16662439766675122,0.0,0.0,5,233,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,24,43,session,0.586160917779455,0.5606402673680907,-0.02552065041136431,24,3936,0.16666666666666666,0.16565040650406504,0.0,0.0,5,240,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,24,44,session,0.5797566544724674,0.5801078121322767,0.00035115765980930913,24,3936,0.16666666666666666,0.16692073170731708,0.0,0.0,5,240,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,24,45,session,0.5869354608323997,0.4497693240926933,-0.13716613673970635,24,3943,0.16666666666666666,0.16637078366725844,0.0,0.0,5,233,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,24,46,session,0.5805995099107351,0.5709798461407778,-0.009619663769957265,24,3950,0.16666666666666666,0.16658227848101265,0.0,0.0,5,226,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,48,42,session,0.5898167539403835,0.5777365001000874,-0.012080253840296096,48,3710,0.16666666666666666,0.16684636118598384,0.0,0.0,5,442,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,48,43,session,0.5836907611651883,0.5588991328605021,-0.024791628304686175,48,3692,0.16666666666666666,0.16630552546045504,0.0,0.0,5,460,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,48,44,session,0.5812750199369913,0.5776321434305312,-0.003642876506460113,48,3704,0.16666666666666666,0.16603671706263498,0.0,0.0,5,448,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,48,45,session,0.5893554002333832,0.4571681344838001,-0.13218726574958306,48,3724,0.16666666666666666,0.16568206229860366,0.0,0.0,5,428,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,48,46,session,0.5799615726459977,0.5694912950279709,-0.010470277618026769,48,3717,0.16666666666666666,0.16599408124831855,0.0,0.0,5,435,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,96,42,session,0.5823690996673376,0.568428981560162,-0.013940118107175659,96,3271,0.16666666666666666,0.16753286456741057,0.0,0.0,5,833,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,96,43,session,0.5821182514343328,0.5659676473513284,-0.016150604083004394,96,3244,0.16666666666666666,0.1661528976572133,0.0,0.0,5,860,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,96,44,session,0.5808920680220669,0.5816946433096593,0.0008025752875923109,96,3261,0.16666666666666666,0.16651333946642136,0.0,0.0,5,843,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,96,45,session,0.5886609433906731,0.447838319459941,-0.14082262393073208,96,3284,0.16666666666666666,0.16626065773447016,0.0,0.0,5,820,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,96,46,session,0.5845109633512371,0.5823892744666624,-0.002121688884574646,96,3271,0.16666666666666666,0.16630999694283094,0.0,0.0,5,833,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,240,42,session,0.5938720205773907,0.5769122024564695,-0.01695981812092129,240,2230,0.16666666666666666,0.1663677130044843,0.0,0.0,5,1730,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,2,purged_stratified,240,43,session,0.5721792747222872,0.5424312623094476,-0.02974801241283964,240,2227,0.16666666666666666,0.1674898967220476,0.0,0.0,5,1733,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
